entity_id,state,last_changed
sensor.wohntemp,20.655365874666668,2024-03-15T07:00:00.000Z
sensor.wohntemp,21.124515064305555,2024-03-15T08:00:00.000Z
sensor.wohntemp,21.232470049916667,2024-03-15T09:00:00.000Z
sensor.wohntemp,21.189406113694446,2024-03-15T10:00:00.000Z
sensor.wohntemp,21.20123292413889,2024-03-15T11:00:00.000Z
sensor.wohntemp,21.6996999535,2024-03-15T12:00:00.000Z
sensor.wohntemp,22.004849942694445,2024-03-15T13:00:00.000Z
sensor.wohntemp,21.72739964063889,2024-03-15T14:00:00.000Z
sensor.wohntemp,21.283967456638887,2024-03-15T15:00:00.000Z
sensor.wohntemp,20.90855360125,2024-03-15T16:00:00.000Z
sensor.wohntemp,20.728421928027778,2024-03-15T17:00:00.000Z
sensor.wohntemp,20.569990857916668,2024-03-15T18:00:00.000Z
sensor.wohntemp,20.446693725249997,2024-03-15T19:00:00.000Z
sensor.wohntemp,20.33139722927778,2024-03-15T20:00:00.000Z
sensor.wohntemp,20.270058299583336,2024-03-15T21:00:00.000Z
sensor.wohntemp,20.45517231538889,2024-03-15T22:00:00.000Z
sensor.wohntemp,20.648218291694445,2024-03-15T23:00:00.000Z
sensor.wohntemp,20.01630212027778,2024-03-16T00:00:00.000Z
sensor.wohntemp,19.712139722083332,2024-03-16T01:00:00.000Z
sensor.wohntemp,19.81020556788889,2024-03-16T02:00:00.000Z
sensor.wohntemp,19.82525602880556,2024-03-16T03:00:00.000Z
sensor.wohntemp,19.80430595,2024-03-16T04:00:00.000Z
sensor.wohntemp,19.799716720027778,2024-03-16T05:00:00.000Z
sensor.wohntemp,19.93784583747222,2024-03-16T06:00:00.000Z
sensor.wohntemp,20.274417927861112,2024-03-16T07:00:00.000Z
sensor.wohntemp,20.27942039913889,2024-03-16T08:00:00.000Z
sensor.wohntemp,20.197247866166666,2024-03-16T09:00:00.000Z
sensor.wohntemp,20.464373366583335,2024-03-16T10:00:00.000Z
sensor.wohntemp,20.572989821666667,2024-03-16T11:00:00.000Z
sensor.wohntemp,20.927083033305554,2024-03-16T12:00:00.000Z
sensor.wohntemp,21.02065372961111,2024-03-16T13:00:00.000Z
sensor.wohntemp,20.929818612583333,2024-03-16T14:00:00.000Z
sensor.wohntemp,20.861154917805553,2024-03-16T15:00:00.000Z
sensor.wohntemp,20.615757663555556,2024-03-16T16:00:00.000Z
sensor.wohntemp,20.428783783083333,2024-03-16T17:00:00.000Z
sensor.wohntemp,20.28934049663889,2024-03-16T18:00:00.000Z
sensor.wohntemp,20.203268616916667,2024-03-16T19:00:00.000Z
sensor.wohntemp,20.134819996194445,2024-03-16T20:00:00.000Z
sensor.wohntemp,20.059158508055557,2024-03-16T21:00:00.000Z
sensor.wohntemp,19.9975301775,2024-03-16T22:00:00.000Z
sensor.wohntemp,19.928859859638887,2024-03-16T23:00:00.000Z
sensor.wohntemp,19.891165359527776,2024-03-17T00:00:00.000Z
sensor.wohntemp,19.813273910027778,2024-03-17T01:00:00.000Z
sensor.wohntemp,19.795912977611113,2024-03-17T02:00:00.000Z
sensor.wohntemp,19.737916595944444,2024-03-17T03:00:00.000Z
sensor.wohntemp,19.84070325888889,2024-03-17T04:00:00.000Z
sensor.wohntemp,20.132421489416668,2024-03-17T05:00:00.000Z
sensor.wohntemp,20.35504494147222,2024-03-17T06:00:00.000Z
sensor.wohntemp,20.63124369675,2024-03-17T07:00:00.000Z
sensor.wohntemp,20.90020675813889,2024-03-17T08:00:00.000Z
sensor.wohntemp,20.97426988363889,2024-03-17T09:00:00.000Z
sensor.wohntemp,21.08964327972222,2024-03-17T10:00:00.000Z
sensor.wohntemp,21.317929817055557,2024-03-17T11:00:00.000Z
sensor.wohntemp,21.211942423388887,2024-03-17T12:00:00.000Z
sensor.wohntemp,21.257335351416668,2024-03-17T13:00:00.000Z
sensor.wohntemp,21.368479369166664,2024-03-17T14:00:00.000Z
sensor.wohntemp,21.249488765,2024-03-17T15:00:00.000Z
sensor.wohntemp,20.936843257222222,2024-03-17T16:00:00.000Z
sensor.wohntemp,20.763583296944446,2024-03-17T17:00:00.000Z
sensor.wohntemp,21.027790745027776,2024-03-17T18:00:00.000Z
sensor.wohntemp,21.502715331527778,2024-03-17T19:00:00.000Z
sensor.wohntemp,21.397856692972223,2024-03-17T20:00:00.000Z
sensor.wohntemp,21.241798613333334,2024-03-17T21:00:00.000Z
sensor.wohntemp,20.841347714472224,2024-03-17T22:00:00.000Z
sensor.wohntemp,20.878813346944444,2024-03-17T23:00:00.000Z
sensor.wohntemp,20.83415713075,2024-03-18T00:00:00.000Z
sensor.wohntemp,20.754072629166668,2024-03-18T01:00:00.000Z
sensor.wohntemp,20.55927170991667,2024-03-18T02:00:00.000Z
sensor.wohntemp,20.42957452575,2024-03-18T03:00:00.000Z
sensor.wohntemp,20.313470359694445,2024-03-18T04:00:00.000Z
sensor.wohntemp,20.234124253638885,2024-03-18T05:00:00.000Z
sensor.wohntemp,20.279675696777776,2024-03-18T06:00:00.000Z
sensor.wohntemp,20.06878707702778,2024-03-18T07:00:00.000Z
sensor.wohntemp,20.332981725361112,2024-03-18T08:00:00.000Z
sensor.wohntemp,20.693238718666667,2024-03-18T09:00:00.000Z
sensor.wohntemp,20.57484554827778,2024-03-18T10:00:00.000Z
sensor.wohntemp,20.4985197625,2024-03-18T11:00:00.000Z
sensor.wohntemp,20.61250080611111,2024-03-18T12:00:00.000Z
sensor.wohntemp,20.661425008944445,2024-03-18T13:00:00.000Z
sensor.wohntemp,20.57442760561111,2024-03-18T14:00:00.000Z
sensor.wohntemp,20.5045880435,2024-03-18T15:00:00.000Z
sensor.wohntemp,20.387001631,2024-03-18T16:00:00.000Z
sensor.wohntemp,20.244340929499998,2024-03-18T17:00:00.000Z
sensor.wohntemp,20.19110585688889,2024-03-18T18:00:00.000Z
sensor.wohntemp,20.12639324563889,2024-03-18T19:00:00.000Z
sensor.wohntemp,20.233772320083332,2024-03-18T20:00:00.000Z
sensor.wohntemp,20.684288946416668,2024-03-18T21:00:00.000Z
sensor.wohntemp,20.87486118977778,2024-03-18T22:00:00.000Z
sensor.wohntemp,20.69908459138889,2024-03-18T23:00:00.000Z
sensor.wohntemp,20.52630608316667,2024-03-19T00:00:00.000Z
sensor.wohntemp,20.38468606775,2024-03-19T01:00:00.000Z
sensor.wohntemp,20.286175382055557,2024-03-19T02:00:00.000Z
sensor.wohntemp,20.202375084638888,2024-03-19T03:00:00.000Z
sensor.wohntemp,20.15257928836111,2024-03-19T04:00:00.000Z
sensor.wohntemp,20.101023071055558,2024-03-19T05:00:00.000Z
sensor.wohntemp,20.236022766777776,2024-03-19T06:00:00.000Z
sensor.wohntemp,19.935570014416665,2024-03-19T07:00:00.000Z
sensor.wohntemp,20.455539204222223,2024-03-19T08:00:00.000Z
sensor.wohntemp,20.59500467466667,2024-03-19T09:00:00.000Z
sensor.wohntemp,20.718378901888887,2024-03-19T10:00:00.000Z
sensor.wohntemp,21.18837920097222,2024-03-19T11:00:00.000Z
sensor.wohntemp,21.416126642277774,2024-03-19T12:00:00.000Z
sensor.wohntemp,21.33609360536111,2024-03-19T13:00:00.000Z
sensor.wohntemp,21.227849840527778,2024-03-19T14:00:00.000Z
sensor.wohntemp,21.051005973333336,2024-03-19T15:00:00.000Z
sensor.wohntemp,20.83541086,2024-03-19T16:00:00.000Z
sensor.wohntemp,20.673661056833335,2024-03-19T17:00:00.000Z
sensor.wohntemp,20.532712910694446,2024-03-19T18:00:00.000Z
sensor.wohntemp,20.422391977222222,2024-03-19T19:00:00.000Z
sensor.wohntemp,20.320107965944445,2024-03-19T20:00:00.000Z
sensor.wohntemp,20.654518924166666,2024-03-19T21:00:00.000Z
sensor.wohntemp,21.699910347555555,2024-03-19T22:00:00.000Z
sensor.wohntemp,21.755538498555556,2024-03-19T23:00:00.000Z
sensor.wohntemp,21.19119159586111,2024-03-20T00:00:00.000Z
sensor.wohntemp,20.88280428166667,2024-03-20T01:00:00.000Z
sensor.wohntemp,20.68688123277778,2024-03-20T02:00:00.000Z
sensor.wohntemp,20.52321789977778,2024-03-20T03:00:00.000Z
sensor.wohntemp,20.38966214236111,2024-03-20T04:00:00.000Z
sensor.wohntemp,20.282551675916668,2024-03-20T05:00:00.000Z
sensor.wohntemp,20.38565199875,2024-03-20T06:00:00.000Z
sensor.wohntemp,20.755820947027775,2024-03-20T07:00:00.000Z
sensor.wohntemp,20.93040075377778,2024-03-20T08:00:00.000Z
sensor.wohntemp,21.091314901944447,2024-03-20T09:00:00.000Z
sensor.wohntemp,21.18799257536111,2024-03-20T10:00:00.000Z
sensor.wohntemp,21.545281832333334,2024-03-20T11:00:00.000Z
sensor.wohntemp,21.950264898527777,2024-03-20T12:00:00.000Z
sensor.wohntemp,21.915500421416667,2024-03-20T13:00:00.000Z
sensor.wohntemp,21.83858480402778,2024-03-20T14:00:00.000Z
sensor.wohntemp,21.604678099222223,2024-03-20T15:00:00.000Z
sensor.wohntemp,21.398821339833333,2024-03-20T16:00:00.000Z
sensor.wohntemp,21.306581451166668,2024-03-20T17:00:00.000Z
sensor.wohntemp,21.17161166413889,2024-03-20T18:00:00.000Z
sensor.wohntemp,20.968538899277778,2024-03-20T19:00:00.000Z
sensor.wohntemp,20.884648608499997,2024-03-20T20:00:00.000Z
sensor.wohntemp,20.906774821444444,2024-03-20T21:00:00.000Z
sensor.wohntemp,20.896606352194443,2024-03-20T22:00:00.000Z
sensor.wohntemp,20.878096107999998,2024-03-20T23:00:00.000Z
sensor.wohntemp,20.758568510666667,2024-03-21T00:00:00.000Z
sensor.wohntemp,20.666068117444443,2024-03-21T01:00:00.000Z
sensor.wohntemp,20.574086210944444,2024-03-21T02:00:00.000Z
sensor.wohntemp,20.503006284444442,2024-03-21T03:00:00.000Z
sensor.wohntemp,20.47388068258333,2024-03-21T04:00:00.000Z
sensor.wohntemp,20.366131572055554,2024-03-21T05:00:00.000Z
sensor.wohntemp,20.319999635861112,2024-03-21T06:00:00.000Z
sensor.wohntemp,20.307640377333332,2024-03-21T07:00:00.000Z
sensor.wohntemp,20.408231764777778,2024-03-21T08:00:00.000Z
sensor.wohntemp,20.57078597602778,2024-03-21T09:00:00.000Z
sensor.wohntemp,20.666565213916666,2024-03-21T10:00:00.000Z
sensor.wohntemp,20.686417992416665,2024-03-21T11:00:00.000Z
sensor.wohntemp,20.71669691327778,2024-03-21T12:00:00.000Z
sensor.wohntemp,20.774981954083334,2024-03-21T13:00:00.000Z
sensor.wohntemp,20.854443506583333,2024-03-21T14:00:00.000Z
sensor.wohntemp,21.049187868055558,2024-03-21T15:00:00.000Z
sensor.wohntemp,20.802238340333332,2024-03-21T16:00:00.000Z
sensor.wohntemp,20.619348773972224,2024-03-21T17:00:00.000Z
sensor.wohntemp,20.457943229888887,2024-03-21T18:00:00.000Z
sensor.wohntemp,20.332464829944445,2024-03-21T19:00:00.000Z
sensor.wohntemp,20.249166975250002,2024-03-21T20:00:00.000Z
sensor.wohntemp,20.261512115861112,2024-03-21T21:00:00.000Z
sensor.wohntemp,20.355286398416666,2024-03-21T22:00:00.000Z
sensor.wohntemp,20.516847878361112,2024-03-21T23:00:00.000Z
sensor.wohntemp,20.39850572211111,2024-03-22T00:00:00.000Z
sensor.wohntemp,20.282863734305558,2024-03-22T01:00:00.000Z
sensor.wohntemp,20.200902472333333,2024-03-22T02:00:00.000Z
sensor.wohntemp,20.136528447777778,2024-03-22T03:00:00.000Z
sensor.wohntemp,20.08372323805556,2024-03-22T04:00:00.000Z
sensor.wohntemp,20.007124227972223,2024-03-22T05:00:00.000Z
sensor.wohntemp,20.054117259833337,2024-03-22T06:00:00.000Z
sensor.wohntemp,20.180494796416667,2024-03-22T07:00:00.000Z
sensor.wohntemp,20.532945980333334,2024-03-22T08:00:00.000Z
sensor.wohntemp,20.65830164538889,2024-03-22T09:00:00.000Z
sensor.wohntemp,20.703903471194444,2024-03-22T10:00:00.000Z
sensor.wohntemp,20.698804270500002,2024-03-22T11:00:00.000Z
sensor.wohntemp,21.062322368388887,2024-03-22T12:00:00.000Z
sensor.wohntemp,21.324122074555557,2024-03-22T13:00:00.000Z
sensor.wohntemp,21.298922902944444,2024-03-22T14:00:00.000Z
sensor.wohntemp,21.028252018944446,2024-03-22T15:00:00.000Z
sensor.wohntemp,20.821889543972222,2024-03-22T16:00:00.000Z
sensor.wohntemp,20.752119110111114,2024-03-22T17:00:00.000Z
sensor.wohntemp,20.6863974335,2024-03-22T18:00:00.000Z
sensor.wohntemp,21.262880864805556,2024-03-22T19:00:00.000Z
sensor.wohntemp,22.119588671111114,2024-03-22T20:00:00.000Z
sensor.wohntemp,22.587104515888893,2024-03-22T21:00:00.000Z
sensor.wohntemp,22.83698529761111,2024-03-22T22:00:00.000Z
sensor.wohntemp,22.368436059722224,2024-03-22T23:00:00.000Z
sensor.wohntemp,21.909127985805554,2024-03-23T00:00:00.000Z
sensor.wohntemp,21.60042671602778,2024-03-23T01:00:00.000Z
sensor.wohntemp,21.309248241583333,2024-03-23T02:00:00.000Z
sensor.wohntemp,21.131325791944445,2024-03-23T03:00:00.000Z
sensor.wohntemp,20.953429209361108,2024-03-23T04:00:00.000Z
sensor.wohntemp,20.823027857833335,2024-03-23T05:00:00.000Z
sensor.wohntemp,20.874702897166667,2024-03-23T06:00:00.000Z
sensor.wohntemp,20.99877611475,2024-03-23T07:00:00.000Z
sensor.wohntemp,20.77719207075,2024-03-23T08:00:00.000Z
sensor.wohntemp,20.71563229713889,2024-03-23T09:00:00.000Z
sensor.wohntemp,20.812330941,2024-03-23T10:00:00.000Z
sensor.wohntemp,20.919399143055553,2024-03-23T11:00:00.000Z
sensor.wohntemp,21.09590764025,2024-03-23T12:00:00.000Z
sensor.wohntemp,20.903176331,2024-03-23T13:00:00.000Z
sensor.wohntemp,20.74521813275,2024-03-23T14:00:00.000Z
sensor.wohntemp,20.64290330472222,2024-03-23T15:00:00.000Z
sensor.wohntemp,20.548055860972223,2024-03-23T16:00:00.000Z
sensor.wohntemp,20.433829380888888,2024-03-23T17:00:00.000Z
sensor.wohntemp,20.31176499975,2024-03-23T18:00:00.000Z
sensor.wohntemp,20.220055642638886,2024-03-23T19:00:00.000Z
sensor.wohntemp,20.166478442972224,2024-03-23T20:00:00.000Z
sensor.wohntemp,20.086918264361113,2024-03-23T21:00:00.000Z
sensor.wohntemp,20.006070870444443,2024-03-23T22:00:00.000Z
sensor.wohntemp,19.949838519444445,2024-03-23T23:00:00.000Z
sensor.wohntemp,19.88563967483333,2024-03-24T00:00:00.000Z
sensor.wohntemp,19.812082751416668,2024-03-24T01:00:00.000Z
sensor.wohntemp,19.78460802486111,2024-03-24T02:00:00.000Z
sensor.wohntemp,19.712122043944444,2024-03-24T03:00:00.000Z
sensor.wohntemp,19.745684874805555,2024-03-24T04:00:00.000Z
sensor.wohntemp,20.091082417472222,2024-03-24T05:00:00.000Z
sensor.wohntemp,20.498771936972222,2024-03-24T06:00:00.000Z
sensor.wohntemp,20.58944035102778,2024-03-24T07:00:00.000Z
sensor.wohntemp,20.480758568888888,2024-03-24T08:00:00.000Z
sensor.wohntemp,20.532703398527776,2024-03-24T09:00:00.000Z
sensor.wohntemp,20.59603113,2024-03-24T10:00:00.000Z
sensor.wohntemp,20.446141617583333,2024-03-24T11:00:00.000Z
sensor.wohntemp,20.343006255194442,2024-03-24T12:00:00.000Z
sensor.wohntemp,20.250886333416666,2024-03-24T13:00:00.000Z
sensor.wohntemp,20.559157187861114,2024-03-24T14:00:00.000Z
sensor.wohntemp,20.52010259563889,2024-03-24T15:00:00.000Z
sensor.wohntemp,20.33924119311111,2024-03-24T16:00:00.000Z
sensor.wohntemp,20.21760630611111,2024-03-24T17:00:00.000Z
sensor.wohntemp,20.486372862666666,2024-03-24T18:00:00.000Z
sensor.wohntemp,20.616305587888892,2024-03-24T19:00:00.000Z
sensor.wohntemp,20.551938320055555,2024-03-24T20:00:00.000Z
sensor.wohntemp,20.213860389972222,2024-03-24T21:00:00.000Z
sensor.wohntemp,20.025794166,2024-03-24T22:00:00.000Z
sensor.wohntemp,19.88274344761111,2024-03-24T23:00:00.000Z
sensor.wohntemp,19.792081128694445,2024-03-25T00:00:00.000Z
sensor.wohntemp,19.708789837166666,2024-03-25T01:00:00.000Z
sensor.wohntemp,19.654769133111113,2024-03-25T02:00:00.000Z
sensor.wohntemp,19.579449951111112,2024-03-25T03:00:00.000Z
sensor.wohntemp,19.694119697055555,2024-03-25T04:00:00.000Z
sensor.wohntemp,20.0860118485,2024-03-25T05:00:00.000Z
sensor.wohntemp,20.509877077,2024-03-25T06:00:00.000Z
sensor.wohntemp,20.55167709922222,2024-03-25T07:00:00.000Z
sensor.wohntemp,20.20448917697222,2024-03-25T08:00:00.000Z
sensor.wohntemp,20.08722894183333,2024-03-25T09:00:00.000Z
sensor.wohntemp,20.15322564422222,2024-03-25T10:00:00.000Z
sensor.wohntemp,20.308345552305553,2024-03-25T11:00:00.000Z
sensor.wohntemp,20.243919222027774,2024-03-25T12:00:00.000Z
sensor.wohntemp,20.379108805777776,2024-03-25T13:00:00.000Z
sensor.wohntemp,20.535902686472223,2024-03-25T14:00:00.000Z
sensor.wohntemp,20.21446780975,2024-03-25T15:00:00.000Z
sensor.wohntemp,19.98646801261111,2024-03-25T16:00:00.000Z
sensor.wohntemp,19.80872658313889,2024-03-25T17:00:00.000Z
sensor.wohntemp,19.843234946916667,2024-03-25T18:00:00.000Z
sensor.wohntemp,20.369861426805553,2024-03-25T19:00:00.000Z
sensor.wohntemp,20.84572983811111,2024-03-25T20:00:00.000Z
sensor.wohntemp,20.962802613305556,2024-03-25T21:00:00.000Z
sensor.wohntemp,20.534906133638888,2024-03-25T22:00:00.000Z
sensor.wohntemp,20.18344194422222,2024-03-25T23:00:00.000Z
sensor.wohntemp,19.97717672827778,2024-03-26T00:00:00.000Z
sensor.wohntemp,19.817992654055555,2024-03-26T01:00:00.000Z
sensor.wohntemp,19.700567221222222,2024-03-26T02:00:00.000Z
sensor.wohntemp,19.581421909027778,2024-03-26T03:00:00.000Z
sensor.wohntemp,19.55907813302778,2024-03-26T04:00:00.000Z
sensor.wohntemp,19.93439127108333,2024-03-26T05:00:00.000Z
sensor.wohntemp,20.566184593861113,2024-03-26T06:00:00.000Z
sensor.wohntemp,20.836479565972223,2024-03-26T07:00:00.000Z
sensor.wohntemp,20.744444418055554,2024-03-26T08:00:00.000Z
sensor.wohntemp,20.563543106416667,2024-03-26T09:00:00.000Z
sensor.wohntemp,20.454774840444443,2024-03-26T10:00:00.000Z
sensor.wohntemp,20.7001015905,2024-03-26T11:00:00.000Z
sensor.wohntemp,21.09051350661111,2024-03-26T12:00:00.000Z
sensor.wohntemp,21.582461443083336,2024-03-26T13:00:00.000Z
sensor.wohntemp,21.197758132,2024-03-26T14:00:00.000Z
sensor.wohntemp,20.777463377555556,2024-03-26T15:00:00.000Z
sensor.wohntemp,20.531844624111113,2024-03-26T16:00:00.000Z
sensor.wohntemp,20.336928069972224,2024-03-26T17:00:00.000Z
sensor.wohntemp,20.207014606694443,2024-03-26T18:00:00.000Z
sensor.wohntemp,20.205124879333333,2024-03-26T19:00:00.000Z
sensor.wohntemp,20.59769012338889,2024-03-26T20:00:00.000Z
sensor.wohntemp,21.023375503166665,2024-03-26T21:00:00.000Z
sensor.wohntemp,20.811214405333335,2024-03-26T22:00:00.000Z
sensor.wohntemp,20.40297313711111,2024-03-26T23:00:00.000Z
sensor.wohntemp,20.180787278805557,2024-03-27T00:00:00.000Z
sensor.wohntemp,20.037264237555554,2024-03-27T01:00:00.000Z
sensor.wohntemp,19.93488832161111,2024-03-27T02:00:00.000Z
sensor.wohntemp,19.847753382833332,2024-03-27T03:00:00.000Z
sensor.wohntemp,19.875914458083333,2024-03-27T04:00:00.000Z
sensor.wohntemp,20.12085672527778,2024-03-27T05:00:00.000Z
sensor.wohntemp,20.68122388811111,2024-03-27T06:00:00.000Z
sensor.wohntemp,21.057928683833335,2024-03-27T07:00:00.000Z
sensor.wohntemp,20.821891044111112,2024-03-27T08:00:00.000Z
sensor.wohntemp,20.755225205055556,2024-03-27T09:00:00.000Z
sensor.wohntemp,20.706637830722222,2024-03-27T10:00:00.000Z
sensor.wohntemp,20.531969319694443,2024-03-27T11:00:00.000Z
sensor.wohntemp,20.379851999499998,2024-03-27T12:00:00.000Z
sensor.wohntemp,20.43851957077778,2024-03-27T13:00:00.000Z
sensor.wohntemp,20.74117077813889,2024-03-27T14:00:00.000Z
sensor.wohntemp,20.541477925083335,2024-03-27T15:00:00.000Z
sensor.wohntemp,20.3681958395,2024-03-27T16:00:00.000Z
sensor.wohntemp,20.243014719444442,2024-03-27T17:00:00.000Z
sensor.wohntemp,20.268132877972224,2024-03-27T18:00:00.000Z
sensor.wohntemp,20.728790001916668,2024-03-27T19:00:00.000Z
sensor.wohntemp,20.86732826788889,2024-03-27T20:00:00.000Z
sensor.wohntemp,20.847104001277778,2024-03-27T21:00:00.000Z
sensor.wohntemp,20.666233080083334,2024-03-27T22:00:00.000Z
sensor.wohntemp,20.57551131241667,2024-03-27T23:00:00.000Z
sensor.wohntemp,20.362565036194443,2024-03-28T00:00:00.000Z
sensor.wohntemp,20.211418407583334,2024-03-28T01:00:00.000Z
sensor.wohntemp,20.120062740333335,2024-03-28T02:00:00.000Z
sensor.wohntemp,20.035070712583334,2024-03-28T03:00:00.000Z
sensor.wohntemp,19.994320873305554,2024-03-28T04:00:00.000Z
sensor.wohntemp,19.949404236333333,2024-03-28T05:00:00.000Z
sensor.wohntemp,20.195949731749998,2024-03-28T06:00:00.000Z
sensor.wohntemp,20.592152905833334,2024-03-28T07:00:00.000Z
sensor.wohntemp,20.91212840277778,2024-03-28T08:00:00.000Z
sensor.wohntemp,20.99564638286111,2024-03-28T09:00:00.000Z
sensor.wohntemp,20.728171826805553,2024-03-28T10:00:00.000Z
sensor.wohntemp,20.544850941833335,2024-03-28T11:00:00.000Z
sensor.wohntemp,20.391396219249998,2024-03-28T12:00:00.000Z
sensor.wohntemp,20.273709234111113,2024-03-28T13:00:00.000Z
sensor.wohntemp,20.198587062777776,2024-03-28T14:00:00.000Z
sensor.wohntemp,20.125370791444443,2024-03-28T15:00:00.000Z
sensor.wohntemp,20.05414778547222,2024-03-28T16:00:00.000Z
sensor.wohntemp,20.019436012444444,2024-03-28T17:00:00.000Z
sensor.wohntemp,20.078019344722225,2024-03-28T18:00:00.000Z
sensor.wohntemp,21.107201139194444,2024-03-28T19:00:00.000Z
sensor.wohntemp,22.072661885722223,2024-03-28T20:00:00.000Z
sensor.wohntemp,22.675596649194446,2024-03-28T21:00:00.000Z
sensor.wohntemp,22.479588905333333,2024-03-28T22:00:00.000Z
sensor.wohntemp,21.863581710888884,2024-03-28T23:00:00.000Z
sensor.wohntemp,19.964920910555556,2024-03-29T00:00:00.000Z
sensor.wohntemp,20.21878018788889,2024-03-29T01:00:00.000Z
sensor.wohntemp,20.22383931408333,2024-03-29T02:00:00.000Z
sensor.wohntemp,20.141716613805556,2024-03-29T03:00:00.000Z
sensor.wohntemp,20.03119395922222,2024-03-29T04:00:00.000Z
sensor.wohntemp,19.949523044666666,2024-03-29T05:00:00.000Z
sensor.wohntemp,20.004939451666665,2024-03-29T06:00:00.000Z
sensor.wohntemp,20.093968910333334,2024-03-29T07:00:00.000Z
sensor.wohntemp,20.188346109916665,2024-03-29T08:00:00.000Z
sensor.wohntemp,20.136186799,2024-03-29T09:00:00.000Z
sensor.wohntemp,20.13308878377778,2024-03-29T10:00:00.000Z
sensor.wohntemp,20.534838187583333,2024-03-29T11:00:00.000Z
sensor.wohntemp,21.26140063125,2024-03-29T12:00:00.000Z
sensor.wohntemp,21.6536717435,2024-03-29T13:00:00.000Z
sensor.wohntemp,21.861210934722223,2024-03-29T14:00:00.000Z
sensor.wohntemp,21.478301650055556,2024-03-29T15:00:00.000Z
sensor.wohntemp,21.23228659313889,2024-03-29T16:00:00.000Z
sensor.wohntemp,20.69440763747222,2024-03-29T17:00:00.000Z
sensor.wohntemp,20.053872028555556,2024-03-29T18:00:00.000Z
sensor.wohntemp,20.19395019227778,2024-03-29T19:00:00.000Z
sensor.wohntemp,20.13730045086111,2024-03-29T20:00:00.000Z
sensor.wohntemp,20.148518187500002,2024-03-29T21:00:00.000Z
sensor.wohntemp,20.421228326916665,2024-03-29T22:00:00.000Z
sensor.wohntemp,20.615778827583334,2024-03-29T23:00:00.000Z
sensor.wohntemp,20.52725329577778,2024-03-30T00:00:00.000Z
sensor.wohntemp,20.42799745202778,2024-03-30T01:00:00.000Z
sensor.wohntemp,20.260261431194444,2024-03-30T02:00:00.000Z
sensor.wohntemp,20.193658110694447,2024-03-30T03:00:00.000Z
sensor.wohntemp,20.11410927086111,2024-03-30T04:00:00.000Z
sensor.wohntemp,20.044504029666665,2024-03-30T05:00:00.000Z
sensor.wohntemp,19.999880780583332,2024-03-30T06:00:00.000Z
sensor.wohntemp,20.122491994333334,2024-03-30T07:00:00.000Z
sensor.wohntemp,20.682451884916667,2024-03-30T08:00:00.000Z
sensor.wohntemp,21.064176253138886,2024-03-30T09:00:00.000Z
sensor.wohntemp,21.207069681694446,2024-03-30T10:00:00.000Z
sensor.wohntemp,21.450584026,2024-03-30T11:00:00.000Z
sensor.wohntemp,21.82140428527778,2024-03-30T12:00:00.000Z
sensor.wohntemp,21.83635682111111,2024-03-30T13:00:00.000Z
sensor.wohntemp,21.83400713972222,2024-03-30T14:00:00.000Z
sensor.wohntemp,21.606374280277777,2024-03-30T15:00:00.000Z
sensor.wohntemp,21.314200995305555,2024-03-30T16:00:00.000Z
sensor.wohntemp,21.120448711305556,2024-03-30T17:00:00.000Z
sensor.wohntemp,20.954382558083335,2024-03-30T18:00:00.000Z
sensor.wohntemp,20.844737792166665,2024-03-30T19:00:00.000Z
sensor.wohntemp,20.78263357736111,2024-03-30T20:00:00.000Z
sensor.wohntemp,20.703641019722223,2024-03-30T21:00:00.000Z
sensor.wohntemp,20.661650617277775,2024-03-30T22:00:00.000Z
sensor.wohntemp,20.592259430083335,2024-03-30T23:00:00.000Z
sensor.wohntemp,20.51947403213889,2024-03-31T00:00:00.000Z
sensor.wohntemp,20.492062589499998,2024-03-31T01:00:00.000Z
sensor.wohntemp,20.430016360638888,2024-03-31T02:00:00.000Z
sensor.wohntemp,20.39444415686111,2024-03-31T03:00:00.000Z
sensor.wohntemp,20.337645425444446,2024-03-31T04:00:00.000Z
sensor.wohntemp,20.302817549861114,2024-03-31T05:00:00.000Z
sensor.wohntemp,20.474416082833333,2024-03-31T06:00:00.000Z
sensor.wohntemp,20.72991103875,2024-03-31T07:00:00.000Z
sensor.wohntemp,20.96114649863889,2024-03-31T08:00:00.000Z
sensor.wohntemp,20.99329210413889,2024-03-31T09:00:00.000Z
sensor.wohntemp,20.999922313611112,2024-03-31T10:00:00.000Z
sensor.wohntemp,21.269430542250003,2024-03-31T11:00:00.000Z
sensor.wohntemp,21.563594334472224,2024-03-31T12:00:00.000Z
sensor.wohntemp,21.604493234305554,2024-03-31T13:00:00.000Z
sensor.wohntemp,21.339978388666665,2024-03-31T14:00:00.000Z
sensor.wohntemp,21.19999991686111,2024-03-31T15:00:00.000Z
sensor.wohntemp,21.159490765,2024-03-31T16:00:00.000Z
sensor.wohntemp,20.982169742694445,2024-03-31T17:00:00.000Z
sensor.wohntemp,20.853514141055555,2024-03-31T18:00:00.000Z
sensor.wohntemp,20.787195328944446,2024-03-31T19:00:00.000Z
sensor.wohntemp,20.710025645194445,2024-03-31T20:00:00.000Z
sensor.wohntemp,20.675707666250002,2024-03-31T21:00:00.000Z
sensor.wohntemp,20.60212985202778,2024-03-31T22:00:00.000Z
sensor.wohntemp,20.538919154888887,2024-03-31T23:00:00.000Z
